text,head,count
qanon,qanon,497
retrieved,retrieved,249
trump,trump,225
conspiracy,conspiracy,211
august,august,158
theory,theory,107
october,october,101
q,q,93
january,january,80
july,july,77
news,news,71
september,september,63
new,new,57
theories,theories,56
b,b,54
twitter,twitter,54
november,november,52
media,media,50
post,post,48
facebook,facebook,48
followers,followers,46
right,right,46
december,december,41
republican,republican,41
washington,washington,39
times,times,38
march,march,37
april,april,37
daily,daily,36
anti,anti,36
accounts,accounts,35
february,february,33
united,united,32
states,states,30
election,election,29
social,social,29
president,president,29
said,said,28
york,york,28
people,people,28
fbi,fbi,27
movement,movement,26
biden,biden,26
related,related,26
capitol,capitol,25
groups,groups,24
original,original,23
beast,beast,23
c,c,23
donald,donald,23
child,child,23
video,video,23
archived,archived,22
posts,posts,22
group,group,22
spread,spread,22
false,false,22
cnn,cnn,22
online,online,21
claims,claims,21
issn,issn,21
white,white,21
according,according,21
campaign,campaign,21
michael,michael,21
june,june,21
nbc,nbc,21
rally,rally,20
supporters,supporters,20
internet,internet,20
children,children,19
wing,wing,19
america,america,18
pizzagate,pizzagate,18
storm,storm,18
claimed,claimed,18
called,called,18
cult,cult,18
day,day,18
clinton,clinton,18
arrested,arrested,17
far,far,17
support,support,17
says,says,17
adherents,adherents,17
man,man,17
app,app,16
house,house,16
police,police,16
domestic,domestic,16
russian,russian,16
sex,sex,16
world,world,16
secret,secret,15
failed,failed,15
threat,threat,15
multiple,multiple,15
political,political,15
use,use,15
trafficking,trafficking,15
predictions,predictions,15
matthew,matthew,15
government,government,15
know,know,15
state,state,14
anonymous,anonymous,14
national,national,14
time,time,14
youtube,youtube,14
members,members,14
john,john,14
american,american,14
information,information,14
violence,violence,14
flag,flag,14
inauguration,inauguration,14
claim,claim,14
kevin,kevin,14
believers,believers,14
cabal,cabal,13
primary,primary,13
including,including,13
mike,mike,13
satanic,satanic,13
hashtag,hashtag,13
ring,ring,13
flynn,flynn,13
press,press,13
content,content,13
event,event,13
sommer,sommer,13
like,like,13
hillary,hillary,13
presidential,presidential,12
congress,congress,12
congressional,congressional,12
terrorism,terrorism,12
pro,pro,12
insider,insider,12
d,d,12
murder,murder,12
ben,ben,12
fake,fake,12
believe,believe,12
security,security,12
reported,reported,12
semitic,semitic,12
report,report,12
later,later,12
arrest,arrest,11
joe,joe,11
intelligence,intelligence,11
known,known,11
business,business,11
posted,posted,11
alex,alex,11
candidate,candidate,11
attorney,attorney,11
mass,mass,11
party,party,11
oath,oath,11
family,family,11
identity,identity,11
poster,poster,11
asked,asked,10
promoted,promoted,10
linked,linked,10
network,network,10
senate,senate,10
heard,heard,10
independent,independent,10
taken,taken,10
published,published,10
texas,texas,10
pence,pence,10
paul,paul,10
shooting,shooting,10
death,death,10
tom,tom,10
account,account,10
center,center,10
found,found,10
storming,storming,10
tweet,tweet,10
high,high,10
black,black,10
slogan,slogan,9
view,view,9
antisemitic,antisemitic,9
general,general,9
beliefs,beliefs,9
based,based,9
evidence,evidence,9
conspiracies,conspiracies,9
defamation,defamation,9
baseless,baseless,9
david,david,9
george,george,9
days,days,9
agency,agency,9
following,following,9
store,store,9
jones,jones,9
vox,vox,9
supporter,supporter,9
watch,watch,9
great,great,9
digital,digital,9
league,league,9
analysis,analysis,9
rothschild,rothschild,9
department,department,9
real,real,9
qdrops,qdrops,9
reddit,reddit,9
roose,roose,9
zadrozny,zadrozny,9
retweeted,retweeted,9
candidates,candidates,9
gop,gop,9
brandy,brandy,9
announced,announced,9
large,large,9
democratic,democratic,9
identified,identified,8
office,office,8
chris,chris,8
dam,dam,8
attack,attack,8
resolution,resolution,8
role,role,8
leading,leading,8
article,article,8
led,led,8
matters,matters,8
hoover,hoover,8
pages,pages,8
school,school,8
guardian,guardian,8
dot,dot,8
board,board,8
prim,prim,8
collins,collins,8
brian,brian,8
investigation,investigation,8
popular,popular,8
saying,saying,8
buzzfeed,buzzfeed,8
fringe,fringe,8
running,running,8
cali,cali,8
incidents,incidents,8
misinformation,misinformation,8
lauren,lauren,8
kennedy,kennedy,8
true,true,8
allegations,allegations,8
military,military,8
global,global,8
thousands,thousands,8
memo,memo,8
antifa,antifa,7
war,war,7
early,early,7
democrats,democrats,7
jack,jack,7
richard,richard,7
religious,religious,7
boebert,boebert,7
deleted,deleted,7
king,king,7
flight,flight,7
inside,inside,7
reactions,reactions,7
cults,cults,7
message,message,7
extremists,extremists,7
james,james,7
country,country,7
international,international,7
operation,operation,7
began,began,7
apparent,apparent,7
control,control,7
believed,believed,7
going,going,7
involved,involved,7
week,week,7
deep,deep,7
pedophiles,pedophiles,7
connected,connected,7
apple,apple,7
uk,uk,7
district,district,7
patch,patch,7
backed,backed,7
voting,voting,7
place,place,7
republicans,republicans,7
rumors,rumors,7
jewish,jewish,7
daniel,daniel,7
team,team,7
individuals,individuals,7
kidnapping,kidnapping,7
likely,likely,7
amplified,amplified,7
link,link,7
arizona,arizona,7
left,left,7
associated,associated,7
theorists,theorists,7
violent,violent,7
terror,terror,7
removed,removed,7
savethechildren,savethechildren,7
protests,protests,7
official,official,7
e,e,7
incident,incident,7
robert,robert,7
hollywood,hollywood,7
need,need,6
level,level,6
claiming,claiming,6
administration,administration,6
retweeting,retweeting,6
platforms,platforms,6
reference,reference,6
future,future,6
end,end,6
months,months,6
congressman,congressman,6
major,major,6
magazine,magazine,6
hearing,hearing,6
tweets,tweets,6
spanish,spanish,6
soros,soros,6
andrew,andrew,6
described,described,6
run,run,6
belief,belief,6
second,second,6
signs,signs,6
action,action,6
inspired,inspired,6
en,en,6
explained,explained,6
denied,denied,6
woman,woman,6
prominent,prominent,6
comello,comello,6
rallies,rallies,6
self,self,6
list,list,6
anons,anons,6
plan,plan,6
christian,christian,6
abuse,abuse,6
communities,communities,6
alt,alt,6
driving,driving,6
community,community,6
instagram,instagram,6
blood,blood,6
activists,activists,6
elections,elections,6
sanders,sanders,6
valley,valley,6
red,red,6
posting,posting,6
julia,julia,6
near,near,6
human,human,6
maxwell,maxwell,6
rosenberg,rosenberg,6
way,way,6
attempt,attempt,6
dangerous,dangerous,6
charged,charged,6
affiliated,affiliated,6
tampa,tampa,6
oregon,oregon,6
member,member,6
ghislaine,ghislaine,6
malinowski,malinowski,6
court,court,6
officials,officials,6
created,created,6
hate,hate,6
swat,swat,6
threats,threats,6
ceo,ceo,6
florida,florida,6
avenatti,avenatti,6
wants,wants,6
outside,outside,6
harassment,harassment,6
videos,videos,6
ii,ii,6
ban,ban,6
georgia,georgia,6
personal,personal,6
watkins,watkins,6
men,men,6
appeared,appeared,6
theorist,theorist,6
barr,barr,6
convention,convention,6
genocide,genocide,6
century,century,5
jason,jason,5
wright,wright,5
justice,justice,5
german,german,5
era,era,5
el,el,5
remove,remove,5
civil,civil,5
cia,cia,5
actually,actually,5
viral,viral,5
city,city,5
influence,influence,5
years,years,5
seat,seat,5
survey,survey,5
research,research,5
supposed,supposed,5
women,women,5
de,de,5
secretly,secretly,5
number,number,5
nominee,nominee,5
colorado,colorado,5
host,host,5
scheduled,scheduled,5
activity,activity,5
year,year,5
game,game,5
asking,asking,5
included,included,5
russia,russia,5
fraud,fraud,5
elected,elected,5
changed,changed,5
removes,removes,5
accused,accused,5
calling,calling,5
republic,republic,5
germany,germany,5
home,home,5
expressed,expressed,5
targeted,targeted,5
numerous,numerous,5
bump,bump,5
leaders,leaders,5
disinformation,disinformation,5
building,building,5
disillusionment,disillusionment,5
think,think,5
roseanne,roseanne,5
rogers,rogers,5
save,save,5
votes,votes,5
tripcode,tripcode,5
month,month,5
google,google,5
taking,taking,5
mark,mark,5
grass,grass,5
bill,bill,5
told,told,5
involving,involving,5
politico,politico,5
went,went,5
fact,fact,5
stanley,stanley,5
society,society,5
corporation,corporation,5
isaac,isaac,5
references,references,5
costa,costa,5
release,release,5
efforts,efforts,5
big,big,5
organizations,organizations,5
neo,neo,5
tucson,tucson,5
point,point,5
events,events,5
director,director,5
bbc,bbc,5
understand,understand,5
plot,plot,5
making,making,5
becker,becker,5
photo,photo,5
website,website,5
behavior,behavior,5
frank,frank,5
philip,philip,5
charter,charter,5
wearing,wearing,5
believer,believer,5
help,help,5
coup,coup,5
cover,cover,5
la,la,5
steve,steve,5
strong,strong,5
received,received,5
blue,blue,5
alleged,alleged,5
criminal,criminal,5
bombing,bombing,5
story,story,5
americans,americans,5
late,late,5
crowd,crowd,5
organized,organized,5
sent,sent,5
tweeted,tweeted,5
missing,missing,5
evil,evil,5
pandemic,pandemic,5
joseph,joseph,5
conference,conference,5
mendoza,mendoza,5
falsely,falsely,5
key,key,5
developed,developed,5
condemn,condemn,5
potential,potential,5
castle,castle,5
praises,praises,5
vice,vice,5
earlier,earlier,4
rebranded,rebranded,4
extremism,extremism,4
lawyer,lawyer,4
details,details,4
citizen,citizen,4
inaugurated,inaugurated,4
charges,charges,4
impeachment,impeachment,4
religion,religion,4
miracle,miracle,4
lost,lost,4
motto,motto,4
planning,planning,4
dedicated,dedicated,4
counter,counter,4
patriot,patriot,4
pedophile,pedophile,4
person,person,4
planned,planned,4
plant,plant,4
mueller,mueller,4
directly,directly,4
mainstream,mainstream,4
main,main,4
connection,connection,4
politics,politics,4
maga,maga,4
participants,participants,4
crackdown,crackdown,4
jon,jon,4
mary,mary,4
order,order,4
culture,culture,4
emerge,emerge,4
johnson,johnson,4
custody,custody,4
embrace,embrace,4
discussing,discussing,4
dan,dan,4
north,north,4
jews,jews,4
data,data,4
obama,obama,4
nypd,nypd,4
politifact,politifact,4
nearly,nearly,4
poll,poll,4
comey,comey,4
miller,miller,4
r,r,4
elders,elders,4
energy,energy,4
mysterious,mysterious,4
electoral,electoral,4
pushed,pushed,4
justin,justin,4
proud,proud,4
protocols,protocols,4
individual,individual,4
named,named,4
influential,influential,4
denial,denial,4
coming,coming,4
por,por,4
commonly,commonly,4
live,live,4
lives,lives,4
livestream,livestream,4
london,london,4
kyle,kyle,4
company,company,4
los,los,4
present,present,4
instead,instead,4
interest,interest,4
condemning,condemning,4
jim,jim,4
love,love,4
emails,emails,4
law,law,4
wired,wired,4
speculated,speculated,4
boys,boys,4
griffin,griffin,4
today,today,4
took,took,4
wildfire,wildfire,4
actions,actions,4
attacks,attacks,4
sean,sean,4
witzke,witzke,4
bay,bay,4
travis,travis,4
anon,anon,4
ann,ann,4
attempts,attempts,4
financial,financial,4
forbes,forbes,4
troll,troll,4
working,working,4
trolls,trolls,4
federal,federal,4
satan,satan,4
sarah,sarah,4
hayes,hayes,4
similar,similar,4
wrote,wrote,4
trying,trying,4
california,california,4
hampshire,hampshire,4
spreading,spreading,4
spreads,spreads,4
sovereign,sovereign,4
southern,southern,4
camp,camp,4
figures,figures,4
wo,wo,4
bizarre,bizarre,4
television,television,4
western,western,4
term,term,4
bleach,bleach,4
taylor,taylor,4
showing,showing,4
showed,showed,4
adrenochrome,adrenochrome,4
arrests,arrests,4
armored,armored,4
figure,figure,4
slate,slate,4
assault,assault,4
appeal,appeal,4
thread,thread,4
shared,shared,4
follower,follower,4
hill,hill,4
seth,seth,4
sessions,sessions,4
service,service,4
apps,apps,4
historical,historical,4
soldiers,soldiers,4
appreciates,appreciates,4
soon,soon,4
asserted,asserted,4
tintagel,tintagel,4
came,came,4
ad,ad,4
analyst,analyst,4
harvesting,harvesting,4
suggested,suggested,4
william,william,4
version,version,4
banned,banned,4
foundation,foundation,4
stop,stop,4
repeatedly,repeatedly,4
ali,ali,4
free,free,4
giuliani,giuliani,4
fire,fire,4
hours,hours,4
rudy,rudy,4
stanton,stanton,4
hypothesis,hypothesis,4
rich,rich,4
baked,baked,4
rica,rica,4
review,review,4
harris,harris,4
fox,fox,4
started,started,4
alexander,alexander,4
bans,bans,4
reuters,reuters,4
central,central,4
gone,gone,4
ron,ron,4
vote,vote,4
responded,responded,4
aide,aide,4
stone,stone,4
fires,fires,4
freedom,freedom,4
virginia,virginia,4
hope,hope,4
address,address,4
adl,adl,4
win,win,4
alaska,alaska,4
good,good,4
rolling,rolling,4
car,car,4
goldberg,goldberg,4
overturn,overturn,3
jessica,jessica,3
elite,elite,3
parler,parler,3
observer,observer,3
guilty,guilty,3
williams,williams,3
jackson,jackson,3
street,street,3
date,date,3
guthrie,guthrie,3
occasionally,occasionally,3
panic,panic,3
crime,crime,3
wild,wild,3
streaming,streaming,3
elizabeth,elizabeth,3
dominion,dominion,3
hand,hand,3
jeff,jeff,3
attended,attended,3
donovan,donovan,3
organize,organize,3
attention,attention,3
opinion,opinion,3
es,es,3
knowledge,knowledge,3
hall,hall,3
wildfires,wildfires,3
cultural,cultural,3
summit,summit,3
suicide,suicide,3
jared,jared,3
origin,origin,3
cryptic,cryptic,3
asserting,asserting,3
jerome,jerome,3
targeting,targeting,3
jake,jake,3
talk,talk,3
takes,takes,3
subreddit,subreddit,3
associates,associates,3
crokin,crokin,3
origins,origins,3
atlantic,atlantic,3
suspected,suspected,3
administrator,administrator,3
old,old,3
omar,omar,3
happen,happen,3
corners,corners,3
growing,growing,3
telegraphic,telegraphic,3
unauthorized,unauthorized,3
marjorie,marjorie,3
usa,usa,3
update,update,3
millions,millions,3
encouraged,encouraged,3
mineral,mineral,3
mantyla,mantyla,3
goes,goes,3
warfare,warfare,3
mitchell,mitchell,3
wayfair,wayfair,3
amanda,amanda,3
amendment,amendment,3
kelly,kelly,3
deputy,deputy,3
keller,keller,3
keepers,keepers,3
warns,warns,3
mother,mother,3
motivated,motivated,3
uss,uss,3
meyer,meyer,3
killed,killed,3
messages,messages,3
aids,aids,3
material,material,3
means,means,3
views,views,3
victory,victory,3
meeting,meeting,3
memes,memes,3
ahead,ahead,3
want,want,3
gionet,gionet,3
francis,francis,3
martin,martin,3
menn,menn,3
different,different,3
allegedly,allegedly,3
marketplace,marketplace,3
merchandise,merchandise,3
aggravated,aggravated,3
dickson,dickson,3
moved,moved,3
movements,movements,3
davis,davis,3
thomas,thomas,3
majority,majority,3
newport,newport,3
defeated,defeated,3
defeat,defeat,3
journal,journal,3
appears,appears,3
stephen,stephen,3
newsweek,newsweek,3
tied,tied,3
things,things,3
malaysia,malaysia,3
email,email,3
websites,websites,3
notable,notable,3
notes,notes,3
weill,weill,3
armed,armed,3
mail,mail,3
text,text,3
terms,terms,3
defense,defense,3
makes,makes,3
judge,judge,3
delaware,delaware,3
truth,truth,3
kaplan,kaplan,3
trumpism,trumpism,3
truck,truck,3
trope,trope,3
kalergi,kalergi,3
angela,angela,3
angeles,angeles,3
angeli,angeli,3
form,form,3
foreign,foreign,3
anthony,anthony,3
nationalism,nationalism,3
greene,greene,3
nazi,nazi,3
gregory,gregory,3
tower,tower,3
antisemitism,antisemitism,3
ap,ap,3
steven,steven,3
voter,voter,3
particularly,particularly,3
acosta,acosta,3
pseudonymous,pseudonymous,3
lewis,lewis,3
broward,broward,3
increasingly,increasingly,3
saveourchildren,saveourchildren,3
pushing,pushing,3
clues,clues,3
salon,salon,3
closely,closely,3
qmap,qmap,3
quality,quality,3
include,include,3
inciting,inciting,3
qué,qué,3
clearance,clearance,3
calls,calls,3
classified,classified,3
incite,incite,3
calm,calm,3
ruelas,ruelas,3
rtve,rtve,3
scandal,scandal,3
feed,feed,3
drop,drop,3
holding,holding,3
problem,problem,3
process,process,3
stella,stella,3
infowars,infowars,3
lin,lin,3
project,project,3
limited,limited,3
words,words,3
promoter,promoter,3
promoting,promoting,3
columbia,columbia,3
secrets,secrets,3
break,break,3
secretary,secretary,3
season,season,3
search,search,3
proponents,proponents,3
expert,expert,3
work,work,3
coleman,coleman,3
feeling,feeling,3
rozsa,rozsa,3
citing,citing,3
access,access,3
racism,racism,3
cause,cause,3
abduction,abduction,3
checking,checking,3
check,check,3
abcug,abcug,3
fan,fan,3
abc,abc,3
echoes,echoes,3
leader,leader,3
latin,latin,3
response,response,3
zuckerberg,zuckerberg,3
ilhan,ilhan,3
cement,cement,3
researchers,researchers,3
removal,removal,3
rescue,rescue,3
representing,representing,3
representative,representative,3
faith,faith,3
reporter,reporter,3
referenced,referenced,3
fans,fans,3
reveals,reveals,3
christopher,christopher,3
cited,cited,3
racist,racist,3
gains,gains,3
roberts,roberts,3
rnc,rnc,3
gab,gab,3
abortion,abortion,3
ritual,ritual,3
f,f,3
fabrication,fabrication,3
leaks,leaks,3
able,able,3
imminent,imminent,3
carrie,carrie,3
reality,reality,3
rights,rights,3
case,case,3
rick,rick,3
zion,zion,3
reelection,reelection,3
comments,comments,3
wood,wood,3
private,private,3
barack,barack,3
having,having,3
phenomenon,phenomenon,3
philadelphia,philadelphia,3
spring,spring,3
phoenix,phoenix,3
base,base,3
photos,photos,3
picture,picture,3
continued,continued,3
invasion,invasion,3
basically,basically,3
spicer,spicer,3
speech,speech,3
battle,battle,3
contain,contain,3
interview,interview,3
play,play,3
laden,laden,3
beach,beach,3
existence,existence,3
head,head,3
pew,pew,3
coons,coons,3
conspiracists,conspiracists,3
staffer,staffer,3
babbitt,babbitt,3
paso,paso,3
county,county,3
steal,steal,3
passed,passed,3
background,background,3
statements,statements,3
adding,adding,3
ethan,ethan,3
count,count,3
corsi,corsi,3
island,island,3
eugene,eugene,3
star,star,3
standoff,standoff,3
coronavirus,coronavirus,3
pedophilia,pedophilia,3
embraced,embraced,3
liz,liz,3
stand,stand,3
coordinated,coordinated,3
speaker,speaker,3
specifically,specifically,3
speak,speak,3
portal,portal,3
sparked,sparked,3
posters,posters,3
fight,fight,3
field,field,3
elements,elements,3
shut,shut,3
shown,shown,3
won,won,3
predicted,predicted,3
prediction,prediction,3
compromised,compromised,3
shot,shot,3
institute,institute,3
shortly,shortly,3
completely,completely,3
activities,activities,3
festival,festival,3
shirt,shirt,3
ship,ship,3
sexual,sexual,3
friends,friends,3
semitism,semitism,3
boss,boss,3
porter,porter,3
sign,sign,3
slams,slams,3
solution,solution,3
best,best,3
politicians,politicians,3
source,source,3
heavily,heavily,3
policy,policy,3
conservative,conservative,3
soldier,soldier,3
believing,believing,3
drew,drew,3
site,site,3
fighting,fighting,3
generation,generation,2
geddes,geddes,2
land,land,2
largest,largest,2
knowing,knowing,2
kirn,kirn,2
gate,gate,2
gambino,gambino,2
genius,genius,2
knew,knew,2
latest,latest,2
krishnamoorthi,krishnamoorthi,2
las,las,2
gazeta,gazeta,2
knows,knows,2
gathering,gathering,2
klete,klete,2
g,g,2
ideology,ideology,2
happened,happened,2
kinzinger,kinzinger,2
highly,highly,2
hoax,hoax,2
influencers,influencers,2
hlianon,hlianon,2
infosecurity,infosecurity,2
hiv,hiv,2
hitt,hitt,2
hitler,hitler,2
history,history,2
hillsborough,hillsborough,2
intel,intel,2
indicates,indicates,2
herald,herald,2
henderson,henderson,2
interfering,interfering,2
internal,internal,2
heading,heading,2
interpreted,interpreted,2
interruption,interruption,2
introduced,introduced,2
investigate,investigate,2
hold,hold,2
incumbent,incumbent,2
getting,getting,2
immigration,immigration,2
identitarian,identitarian,2
illinois,illinois,2
ideas,ideas,2
laura,laura,2
image,image,2
imageboard,imageboard,2
