text,head,count
imageboards,imageboards,2
images,images,2
immediately,immediately,2
huma,huma,2
increase,increase,2
huge,huge,2
huckabee,huckabee,2
imprisoned,imprisoned,2
hosted,hosted,2
inauthentic,inauthentic,2
hooked,hooked,2
hook,hook,2
holt,holt,2
includes,includes,2
hat,hat,2
hashtags,hashtags,2
isolated,isolated,2
kidnapped,kidnapped,2
journalists,journalists,2
judeo,judeo,2
grapple,grapple,2
kate,kate,2
goodman,goodman,2
kaya,kaya,2
gold,gold,2
gohillary,gohillary,2
gizmodo,gizmodo,2
giving,giving,2
harwell,harwell,2
gives,gives,2
kids,kids,2
kill,kill,2
killer,killer,2
killings,killings,2
giorgia,giorgia,2
gilbert,gilbert,2
ghost,ghost,2
kingdom,kingdom,2
joins,joins,2
guantanamo,guantanamo,2
guard,guard,2
jo,jo,2
itkowitz,itkowitz,2
iyengar,iyengar,2
jacob,jacob,2
harmful,harmful,2
jane,jane,2
japan,japan,2
hannity,hannity,2
japanese,japanese,2
halted,halted,2
hallie,hallie,2
jennifer,jennifer,2
jericho,jericho,2
half,half,2
haberman,haberman,2
jersey,jersey,2
jill,jill,2
gun,gun,2
guide,guide,2
guglielmi,guglielmi,2
idea,idea,2
presence,presence,2
lead,lead,2
shirts,shirts,2
simone,simone,2
similarly,similarly,2
significant,significant,2
siddharth,siddharth,2
sicknick,sicknick,2
shuts,shuts,2
shows,shows,2
shocked,shocked,2
setting,setting,2
small,small,2
sergeant,sergeant,2
sentenced,sentenced,2
sense,sense,2
seitz,seitz,2
segment,segment,2
seen,seen,2
sedition,sedition,2
secure,secure,2
skeptoid,skeptoid,2
soapbox,soapbox,2
refused,refused,2
statement,statement,2
subsequently,subsequently,2
stylometric,stylometric,2
style,style,2
struggles,struggles,2
stormy,stormy,2
stirring,stirring,2
steinhauer,steinhauer,2
staten,staten,2
stated,stated,2
socialist,socialist,2
standing,standing,2
stage,stage,2
staff,staff,2
spin,spin,2
speculation,speculation,2
special,special,2
spain,spain,2
sources,sources,2
se,se,2
screening,screening,2
scrawled,scrawled,2
residents,residents,2
returned,returned,2
result,result,2
restored,restored,2
restore,restore,2
rest,rest,2
responding,responding,2
resistance,resistance,2
resign,resign,2
reputed,reputed,2
scott,scott,2
repeated,repeated,2
renee,renee,2
removing,removing,2
remains,remains,2
released,released,2
relationships,relationships,2
relate,relate,2
rejecting,rejecting,2
revealed,revealed,2
revelations,revelations,2
riot,riot,2
rishi,rishi,2
schaffer,schaffer,2
scenes,scenes,2
satanist,satanist,2
sandy,sandy,2
salvation,salvation,2
sales,sales,2
saccone,saccone,2
runoff,runoff,2
rule,rule,2
rt,rt,2
rothschilds,rothschilds,2
ross,ross,2
rolls,rolls,2
robb,robb,2
rob,rob,2
rms,rms,2
risk,risk,2
suburban,suburban,2
suebsaeng,suebsaeng,2
suggesting,suggesting,2
vast,vast,2
voted,voted,2
vocabulary,vocabulary,2
violating,violating,2
vigilante,vigilante,2
verified,verified,2
venkataramakrishnan,venkataramakrishnan,2
vehicle,vehicle,2
vegas,vegas,2
vanguard,vanguard,2
uncertainty,uncertainty,2
utopia,utopia,2
users,users,2
usedin,usedin,2
usage,usage,2
urged,urged,2
upset,upset,2
unseat,unseat,2
unite,unite,2
wake,wake,2
walter,walter,2
ward,ward,2
warming,warming,2
zionist,zionist,2
zeke,zeke,2
yippy,yippy,2
yahoo,yahoo,2
written,written,2
worshiping,worshiping,2
worse,worse,2
worked,worked,2
wore,wore,2
wong,wong,2
wire,wire,2
wins,wins,2
welfare,welfare,2
weapons,weapons,2
weak,weak,2
watson,watson,2
warned,warned,2
union,union,2
ufos,ufos,2
suggestion,suggestion,2
tarpley,tarpley,2
threads,threads,2
thing,thing,2
thin,thin,2
themed,themed,2
thank,thank,2
teoría,teoría,2
temple,temple,2
tearing,tearing,2
targets,targets,2
typically,typically,2
synagogue,synagogue,2
symbols,symbols,2
suspect,suspect,2
supply,supply,2
super,super,2
sund,sund,2
sullenger,sullenger,2
suggests,suggests,2
ties,ties,2
tim,tim,2
timothy,timothy,2
tip,tip,2
turns,turns,2
turning,turning,2
turn,turn,2
try,try,2
trip,trip,2
tried,tried,2
tribune,tribune,2
tribunals,tribunals,2
trial,trial,2
trespassing,trespassing,2
train,train,2
traffickers,traffickers,2
traditional,traditional,2
tracking,tracking,2
titled,titled,2
titanic,titanic,2
tipton,tipton,2
region,region,2
referred,referred,2
leads,leads,2
mosheh,mosheh,2
narratives,narratives,2
narrative,narrative,2
nación,nación,2
myths,myths,2
murphy,murphy,2
murdered,murdered,2
msnbc,msnbc,2
movimiento,movimiento,2
moral,moral,2
necklace,necklace,2
moon,moon,2
molly,molly,2
modified,modified,2
modern,modern,2
moderator,moderator,2
mob,mob,2
minnesota,minnesota,2
minds,minds,2
nature,nature,2
needed,needed,2
referencing,referencing,2
nrcc,nrcc,2
oig,oig,2
offline,offline,2
officer,officer,2
occur,occur,2
occupation,occupation,2
occidental,occidental,2
occasions,occasions,2
obsessed,obsessed,2
notion,notion,2
nevada,nevada,2
nordic,nordic,2
nordean,nordean,2
non,non,2
night,night,2
nick,nick,2
ng,ng,2
newspaper,newspaper,2
newshour,newshour,2
millenarianism,millenarianism,2
midterm,midterm,2
mid,mid,2
line,line,2
lorraine,lorraine,2
lori,lori,2
long,long,2
little,little,2
lite,lite,2
listed,listed,2
links,links,2
lineup,lineup,2
limit,limit,2
michelle,michelle,2
lies,lies,2
liberal,liberal,2
letters,letters,2
les,les,2
legitimate,legitimate,2
leave,leave,2
leaps,leaps,2
lean,lean,2
losing,losing,2
loss,loss,2
loved,loved,2
lure,lure,2
messaging,messaging,2
merely,merely,2
mentioning,mentioning,2
mentioned,mentioned,2
meets,meets,2
mccain,mccain,2
matt,matt,2
materialize,materialize,2
masse,masse,2
marianna,marianna,2
mappin,mappin,2
manson,manson,2
male,male,2
maintains,maintains,2
maggie,maggie,2
machines,machines,2
luther,luther,2
ones,ones,2
ongoing,ongoing,2
opponent,opponent,2
prostitution,prostitution,2
pulls,pulls,2
pulled,pulled,2
publishing,publishing,2
psychologist,psychologist,2
provided,provided,2
prove,prove,2
protection,protection,2
protect,protect,2
prosecutors,prosecutors,2
pretended,pretended,2
prophecies,prophecies,2
property,property,2
propagated,propagated,2
propaganda,propaganda,2
promote,promote,2
programs,programs,2
prison,prison,2
princess,princess,2
purged,purged,2
qanoncasualties,qanoncasualties,2
quartz,quartz,2
question,question,2
refer,refer,2
records,records,2
reckoning,reckoning,2
read,read,2
reaction,reaction,2
ratcliffe,ratcliffe,2
ranking,ranking,2
range,range,2
randall,randall,2
ran,ran,2
rae,rae,2
radio,radio,2
rachel,rachel,2
rachael,rachael,2
race,race,2
rabochaya,rabochaya,2
quickly,quickly,2
preventing,preventing,2
fur,fur,2
opportunity,opportunity,2
paid,paid,2
pedophila,pedophila,2
pbs,pbs,2
paved,paved,2
patriots,patriots,2
past,past,2
parenthood,parenthood,2
parade,parade,2
papadopoulos,papadopoulos,2
page,page,2
preparing,preparing,2
pac,pac,2
overall,overall,2
oval,oval,2
osama,osama,2
orphanalytics,orphanalytics,2
originally,originally,2
organization,organization,2
organic,organic,2
peers,peers,2
perkins,perkins,2
phillip,phillip,2
pill,pill,2
preferred,preferred,2
preceded,preceded,2
pre,pre,2
poverty,poverty,2
possibly,possibly,2
pope,pope,2
pong,pong,2
policies,policies,2
points,points,2
podesta,podesta,2
pmid,pmid,2
pledge,pledge,2
pleaded,pleaded,2
playboy,playboy,2
platform,platform,2
pittsburgh,pittsburgh,2
ping,ping,2
furniture,furniture,2
aaron,aaron,2
attract,attract,2
defunct,defunct,2
chongqing,chongqing,2
authorities,authorities,2
authority,authority,2
defuse,defuse,2
authors,authors,2
ex,ex,2
agenda,agenda,2
articulate,articulate,2
caucus,caucus,2
autism,autism,2
aftermath,aftermath,2
christians,christians,2
cure,cure,2
evolution,evolution,2
arthur,arthur,2
cbs,cbs,2
blanchard,blanchard,2
felony,felony,2
aiming,aiming,2
brown,brown,2
conversation,conversation,2
aimed,aimed,2
aim,aim,2
embury,embury,2
choi,choi,2
example,example,2
controversy,controversy,2
controversial,controversial,2
exclusive,exclusive,2
contributions,contributions,2
duty,duty,2
emerging,emerging,2
christmas,christmas,2
amplification,amplification,2
encouraging,encouraging,2
ciaanon,ciaanon,2
elise,elise,2
firm,firm,2
drink,drink,2
avoid,avoid,2
conspirativa,conspirativa,2
diana,diana,2
analyzing,analyzing,2
contained,contained,2
blockbuster,blockbuster,2
block,block,2
ads,ads,2
considered,considered,2
blissett,blissett,2
flat,flat,2
europe,europe,2
driven,driven,2
endorsed,endorsed,2
finds,finds,2
curt,curt,2
advisor,advisor,2
finding,finding,2
advisory,advisory,2
endchan,endchan,2
find,find,2
drug,drug,2
finally,finally,2
final,final,2
amy,amy,2
contact,contact,2
amplifying,amplifying,2
evans,evans,2
asawin,asawin,2
audience,audience,2
feel,feel,2
facts,facts,2
change,change,2
assistance,assistance,2
briefing,briefing,2
denounce,denounce,2
certainly,certainly,2
aspects,aspects,2
chapman,chapman,2
faked,faked,2
dennis,dennis,2
countries,countries,2
exploited,exploited,2
deploys,deploys,2
characterizing,characterizing,2
effective,effective,2
face,face,2
extensively,extensively,2
external,external,2
assessment,assessment,2
denounced,denounced,2
elites,elites,2
cracks,cracks,2
assertion,assertion,2
denver,denver,2
crazy,crazy,2
chan,chan,2
ally,ally,2
allow,allow,2
extremist,extremist,2
challenger,challenger,2
bridge,bridge,2
allowing,allowing,2
denies,denies,2
charge,charge,2
boogaloo,boogaloo,2
fear,fear,2
democrat,democrat,2
derrick,derrick,2
britons,britons,2
earther,earther,2
earth,earth,2
fbianon,fbianon,2
featured,featured,2
charles,charles,2
cheryl,cheryl,2
criticizing,criticizing,2
chief,chief,2
airlines,airlines,2
earle,earle,2
apocalypse,apocalypse,2
airport,airport,2
eating,eating,2
fascism,fascism,2
border,border,2
cornish,cornish,2
censorship,censorship,2
correction,correction,2
farley,farley,2
alternative,alternative,2
alternate,alternate,2
crisis,crisis,2
alerts,alerts,2
deranged,deranged,2
bots,bots,2
experts,experts,2
families,families,2
ask,ask,2
ends,ends,2
drinking,drinking,2
craig,craig,2
declared,declared,2
biggest,biggest,2
daniels,daniels,2
common,common,2
donations,donations,2
danielle,danielle,2
announcement,announcement,2
college,college,2
donie,donie,2
biggs,biggs,2
act,act,2
animal,animal,2
friedman,friedman,2
forgotten,forgotten,2
discussion,discussion,2
activated,activated,2
friend,friend,2
committee,committee,2
co,co,2
begin,begin,2
commit,commit,2
discredited,discredited,2
bade,bade,2
actors,actors,2
acts,acts,2
commission,commission,2
biblical,biblical,2
appearance,appearance,2
dark,dark,2
approach,approach,2
companies,companies,2
dismisses,dismisses,2
colby,colby,2
communist,communist,2
bernstein,bernstein,2
better,better,2
erick,erick,2
document,document,2
francisco,francisco,2
france,france,2
documents,documents,2
divides,divides,2
appearing,appearing,2
dave,dave,2
founder,founder,2
component,component,2
forward,forward,2
answers,answers,2
especially,especially,2
environment,environment,2
deadly,deadly,2
forum,forum,2
displayed,displayed,2
disillusioned,disillusioned,2
discovered,discovered,2
cnbc,cnbc,2
clothing,clothing,2
diresta,diresta,2
archive,archive,2
declined,declined,2
adherent,adherent,2
enterprise,enterprise,2
conduct,conduct,2
dissemination,dissemination,2
benjamin,benjamin,2
comet,comet,2
canceled,canceled,2
adolf,adolf,2
fulbright,fulbright,2
adopted,adopted,2
come,come,2
connections,connections,2
colvin,colvin,2
bipartisan,bipartisan,2
etsy,etsy,2
funded,funded,2
enemies,enemies,2
awakening,awakening,2
flown,flown,2
fundraiser,fundraiser,2
area,area,2
az,az,2
disseminated,disseminated,2
follows,follows,2
canada,canada,2
eurabia,eurabia,2
essentially,essentially,2
consequences,consequences,2
confederate,confederate,2
adam,adam,2
comment,comment,2
beginning,beginning,2
comfort,comfort,2
added,added,2
donna,donna,2
deeper,deeper,2
caroline,caroline,2
carpet,carpet,2
engaged,engaged,2
dorsey,dorsey,2
flee,flee,2
cillizza,cillizza,2
bin,bin,2
believes,believes,2
clock,clock,2
doubt,doubt,2
enforcement,enforcement,2
bringing,bringing,1
rumor,rumor,1
ruling,ruling,1
schultz,schultz,1
schoep,schoep,1
rules,rules,1
royal,royal,1
camps,camps,1
scholar,scholar,1
brimelow,brimelow,1
canard,canard,1
scientific,scientific,1
canadians,canadians,1
canadian,canadian,1
camila,camila,1
scientist,scientist,1
score,score,1
britain,britain,1
samantha,samantha,1
british,british,1
sara,sara,1
build,build,1
buses,buses,1
sailboat,sailboat,1
sars,sars,1
sailer,sailer,1
saint,saint,1
salacious,salacious,1
sale,sale,1
sargon,sargon,1
bulletin,bulletin,1
burke,burke,1
sacrifice,sacrifice,1
bullshit,bullshit,1
bureau,bureau,1
bumper,bumper,1
san,san,1
saltsjöbadsavtalet,saltsjöbadsavtalet,1
salvador,salvador,1
samuelson,samuelson,1
samson,samson,1
salvadoran,salvadoran,1
bunks,bunks,1
budryk,budryk,1
buckle,buckle,1
scavino,scavino,1
russians,russians,1
scary,scary,1
scarily,scarily,1
camelot,camelot,1
runaways,runaways,1
cairo,cairo,1
scam,scam,1
caffier,caffier,1
scalise,scalise,1
cable,cable,1
cabals,cabals,1
scale,scale,1
satellite,satellite,1
broad,broad,1
broadcaster,broadcaster,1
saw,saw,1
ryan,ryan,1
sam,sam,1
broderick,broderick,1
businesswoman,businesswoman,1
saved,saved,1
brutally,brutally,1
savannah,savannah,1
saving,saving,1
funke,funke,1
brewster,brewster,1
signify,signify,1
sikorski,sikorski,1
silence,silence,1
silent,silent,1
silicon,silicon,1
silverman,silverman,1
silverstone,silverstone,1
billy,billy,1
simon,simon,1
bijan,bijan,1
simple,simple,1
simply,simply,1
sinders,sinders,1
singer,singer,1
sink,sink,1
sit,sit,1
signifying,signifying,1
significantly,significantly,1
sites,sites,1
birth,birth,1
bloodless,bloodless,1
shook,shook,1
blogs,blogs,1
shootings,shootings,1
blog,blog,1
blocks,blocks,1
blocking,blocking,1
blocked,blocked,1
blaze,blaze,1
blackmail,blackmail,1
sidner,sidner,1
sidney,sidney,1
bitchute,bitchute,1
signaled,signaled,1
signature,signature,1
bigoted,bigoted,1
sits,sits,1
blow,blow,1
societal,societal,1
soft,soft,1
sofía,sofía,1
soil,soil,1
sol,sol,1
bermuda,bermuda,1
berkeley,berkeley,1
sole,sole,1
solender,solender,1
solicit,solicit,1
benoist,benoist,1
solve,solve,1
somewhat,somewhat,1
bennhold,bennhold,1
son,son,1
sonam,sonam,1
societies,societies,1
beta,beta,1
situation,situation,1
sobre,sobre,1
skin,skin,1
skull,skull,1
sky,sky,1
slackening,slackening,1
bible,bible,1
slogans,slogans,1
slowly,slowly,1
bias,bias,1
smart,smart,1
smell,smell,1
smoking,smoking,1
snaps,snaps,1
snopes,snopes,1
snowflake,snowflake,1
betty,betty,1
bloomberg,bloomberg,1
shira,shira,1
brewis,brewis,1
seeing,seeing,1
bouncing,bouncing,1
seeped,seeped,1
seer,seer,1
seetharaman,seetharaman,1
seguidores,seguidores,1
bot,bot,1
selected,selected,1
bose,bose,1
selk,selk,1
sell,sell,1
sellner,sellner,1
seminar,seminar,1
borderline,borderline,1
sen,sen,1
boosting,boosting,1
seeking,seeking,1
bowden,bowden,1
boost,boost,1
brady,brady,1
sealing,sealing,1
brewing,brewing,1
breuninger,breuninger,1
searched,searched,1
searching,searching,1
brett,brett,1
brennan,brennan,1
breland,breland,1
secrecy,secrecy,1
breitbart,breitbart,1
brean,brean,1
brazil,brazil,1
brandon,brandon,1
section,section,1
brainwashed,brainwashed,1
sensational,sensational,1
boomer,boomer,1
boards,boards,1
bolshevism,bolshevism,1
sfgate,sfgate,1
shaken,shaken,1
shaman,shaman,1
shanti,shanti,1
bob,bob,1
shares,shares,1
sharing,sharing,1
shaun,shaun,1
shearer,shearer,1
sheera,sheera,1
shelter,shelter,1
sheppard,sheppard,1
sheth,sheth,1
shinrikyo,shinrikyo,1
shiny,shiny,1
body,body,1
seventeen,seventeen,1
books,books,1
settled,settled,1
sentinel,sentinel,1
separation,separation,1
separatism,separatism,1
bonnell,bonnell,1
sergey,sergey,1
serpo,serpo,1
serve,serve,1
served,served,1
server,server,1
bones,bones,1
session,session,1
bombshell,bombshell,1
set,set,1
bombings,bombings,1
bomb,bomb,1
rotunda,rotunda,1
reversed,reversed,1
cancellation,cancellation,1
reached,reached,1
ralph,ralph,1
rammed,rammed,1
ramsey,ramsey,1
churches,churches,1
church,church,1
chronology,chronology,1
chronicled,chronicled,1
rant,rant,1
ranted,ranted,1
rape,rape,1
rapture,rapture,1
chronicle,chronicle,1
rated,rated,1
rates,rates,1
rating,rating,1
raw,raw,1
ray,ray,1
rallying,rallying,1
ciaintern,ciaintern,1
raja,raja,1
radical,radical,1
clampdown,clampdown,1
citizenship,citizenship,1
cities,cities,1
racial,racial,1
racially,racially,1
cites,cites,1
circulated,circulated,1
radicalizing,radicalizing,1
raising,raising,1
radically,radically,1
cicada,cicada,1
raided,raided,1
raining,raining,1
raise,raise,1
raised,raised,1
raises,raises,1
reach,reach,1
reaches,reaches,1
cancelled,cancelled,1
reaching,reaching,1
choice,choice,1
recovery,recovery,1
recruit,recruit,1
recruitment,recruitment,1
recruits,recruits,1
chinese,chinese,1
redemption,redemption,1
redirecting,redirecting,1
redpill,redpill,1
reduce,reduce,1
reduced,reduced,1
reducing,reducing,1
reed,reed,1
reel,reel,1
reelected,reelected,1
chinchilla,chinchilla,1
reeling,reeling,1
recorded,recorded,1
reconquista,reconquista,1
recommendations,recommendations,1
realize,realize,1
reacted,reacted,1
reactionary,reactionary,1
christina,christina,1
readers,readers,1
ready,ready,1
christianity,christianity,1
christchurch,christchurch,1
reasons,reasons,1
recognized,recognized,1
reassurance,reassurance,1
rebel,rebel,1
chosen,chosen,1
choosing,choosing,1
receives,receives,1
recluta,recluta,1
recognize,recognize,1
classic,classic,1
rabin,rabin,1
clear,clear,1
clearly,clearly,1
collar,collar,1
collapse,collapse,1
collaborating,collaborating,1
colin,colin,1
protectionism,protectionism,1
protesters,protesters,1
cole,cole,1
colburn,colburn,1
coke,coke,1
proves,proves,1
provide,provide,1
coherent,coherent,1
provides,provides,1
cohen,cohen,1
pseudoscience,pseudoscience,1
psychoactive,psychoactive,1
psychological,psychological,1
proportions,proportions,1
collective,collective,1
proponent,proponent,1
propagado,propagado,1
comb,comb,1
promoters,promoters,1
promotes,promotes,1
promotional,promotional,1
prompted,prompted,1
prompts,prompts,1
proof,proof,1
colombia,colombia,1
prophéties,prophéties,1
propagate,propagate,1
collude,collude,1
propagating,propagating,1
collett,collett,1
prophecy,prophecy,1
prophesized,prophesized,1
prophetic,prophetic,1
cognitive,cognitive,1
psychology,psychology,1
publication,publication,1
clone,clone,1
closed,closed,1
close,close,1
qualtrics,qualtrics,1
quantifying,quantifying,1
quarantine,quarantine,1
quarter,quarter,1
quarterly,quarterly,1
quatrains,quatrains,1
qappanon,qappanon,1
clockwork,clockwork,1
questioner,questioner,1
questions,questions,1
quinn,quinn,1
quip,quip,1
quotations,quotations,1
qurious,qurious,1
qarmyjapanflynn,qarmyjapanflynn,1
club,club,1
publicized,publicized,1
coaston,coaston,1
publicly,publicly,1
codes,codes,1
publishers,publishers,1
coded,coded,1
code,code,1
cobain,cobain,1
puppet,puppet,1
purpose,purpose,1
cnet,cnet,1
purposes,purposes,1
purveyor,purveyor,1
push,push,1
coast,coast,1
pushes,pushes,1
putterman,putterman,1
puzzle,puzzle,1
chile,chile,1
childish,childish,1
chicago,chicago,1
celebrities,celebrities,1
revelation,revelation,1
categories,categories,1
reverse,reverse,1
sort,sort,1
catch,catch,1
reviewed,reviewed,1
revolution,revolution,1
revolved,revolved,1
castro,castro,1
cassata,cassata,1
cashed,cashed,1
richmond,richmond,1
cash,cash,1
riddles,riddles,1
ridiculously,ridiculously,1
riggleman,riggleman,1
casey,casey,1
catholics,catholics,1
catie,catie,1
reveal,reveal,1
restrictions,restrictions,1
celebrations,celebrations,1
celebrated,celebrated,1
responses,responses,1
cecilia,cecilia,1
cecelia,cecelia,1
ceased,ceased,1
restrict,restrict,1
cease,cease,1
retweets,retweets,1
results,results,1
retailer,retailer,1
return,return,1
cbc,cbc,1
retweet,retweet,1
causes,causes,1
